40,73,15,30,54
7,6,60,34,12
57,15,13,22,18
6,27,45,10,62
7,15,1,30,13
6,19,5,16,68
51,54,76,13,17
57,5,37,68,38
40,73,54,33,11
51,19,9,82,86
33,5,76,6,103
11,15,23,7,85
57,9,82,106,33
19,7,15,69,18
51,76,12,42,79
38,0,5,54,66
57,1,2,21,51
40,54,16,77,59
57,19,6,37,12
7,6,22,2,11
57,15,5,29,55
1,5,25,47,23
7,8,10,35,91
7,57,16,55,70
19,13,42,73,47
57,5,8,27,54
0,25,34,23,47
0,19,16,8,89
5,25,1,17,35
47,13,5,10,54
7,16,25,76,39
1,57,25,65,6
40,12,39,60,53
57,13,39,11,58
1,5,68,65,60
10,1,17,8,60
5,42,15,6,39
15,76,0,17,16
51,19,23,48,12
57,38,15,76,77
7,13,5,25,40
38,0,8,17,16
51,76,9,6,82
19,15,61,54,42
57,9,86,4,53
19,38,54,13,69
7,0,80,33,32
7,38,15,6,101
0,80,8,79,25
92,1,27,47,14
17,6,66,43,34
76,7,12,51,23
19,66,33,11,95
51,5,1,2,78
76,40,65,88,95
57,9,25,76,8
0,19,21,47,69
40,19,27,62,22
0,73,57,65,17
55,57,25,6,10
0,7,13,38,19
1,94,27,15,84
80,76,28,0,57
5,25,57,6,77
40,7,16,76,63
0,37,57,11,22
5,25,7,23,1
6,11,16,92,63
51,1,5,27,34
5,6,15,30,12
19,1,16,86,33
7,8,13,38,20
15,19,69,11,34
57,40,16,47,80
5,13,10,19,35
19,16,2,38,78
40,12,8,33,17
51,49,11,6,35
33,8,16,19,38
40,57,16,8,1
0,5,68,39,60
40,12,15,65,107
76,16,8,60,1
19,76,25,37,7
16,0,15,57,5
1,19,7,16,12
0,5,25,17,62
51,76,57,6,27
19,16,23,12,59
19,16,61,23,17
57,11,25,8,13
49,6,10,4,61
5,15,0,11,54
6,15,10,56,44
19,1,25,94,13
38,68,10,83,4
7,19,88,15,62
57,6,2,11,59
0,4,66,19,48
40,5,13,73,91
57,1,33,95,39
57,76,9,91,69
0,37,65,1,8
51,57,5,27,38
76,16,1,91,20
57,11,16,33,105
0,5,39,13,56
1,37,7,27,64
19,13,61,59,83
19,5,16,18,2
57,76,1,25,67
57,1,15,81,21
19,13,6,8,10
57,16,27,7,5
19,15,56,42,73
57,16,7,76,6
51,49,68,4,69
57,16,77,58,45
19,15,25,86,69
7,57,0,5,1
38,73,15,95,27
40,73,5,23,15
57,38,8,2,34
5,6,16,56,54
57,0,1,8,20
2,19,20,36,78
8,0,38,42,17
57,2,6,17,19
7,0,16,1,32
57,40,15,17,48
5,46,16,4,106
40,7,16,77,101
51,76,17,62,60
19,15,66,17,11
1,57,65,69,23
19,13,16,59,12
1,5,60,21,76
13,5,1,68,57
19,7,40,2,16
40,61,20,4,22
73,80,19,65,35
51,39,37,77,7
76,5,18,79,89
51,65,27,67,54
76,18,37,7,79
8,11,25,60,30
7,6,15,16,22
5,12,10,0,15
51,49,16,1,77
19,9,12,52,53
7,6,8,25,27
13,5,0,1,101
57,38,2,21,62
31,72,27,19,6
7,13,2,39,76
13,10,76,56,4
57,38,19,86,68
38,13,10,8,69
7,76,80,88,51
57,13,76,93,33
19,6,1,16,59
6,19,8,15,61
57,0,30,9,38
57,33,16,23,8
13,5,10,11,108
9,17,10,62,3
2,0,8,83,82
7,6,33,40,19
57,13,1,95,69
9,11,89,43,94
57,40,19,23,16
15,37,19,86,55
76,51,27,62,59
0,25,7,5,1
15,59,6,61,57
51,25,77,7,49
76,57,19,16,69
51,25,4,5,77
7,76,27,42,95
57,33,7,12,15
51,49,61,27,1
7,72,13,1,15
57,6,51,49,68
5,23,27,38,83
0,57,13,73,39
5,38,7,0,66
57,6,25,76,27
5,35,11,97,34
57,9,2,8,38
57,1,20,21,9
5,54,15,29,18
57,15,25,11,19
5,1,66,37,63
57,15,1,29,8
5,0,66,4,83
31,8,33,82,10
72,57,60,19,83
57,76,25,6,35
19,13,10,0,59
0,5,25,39,73
57,13,1,75,2
0,40,47,16,53
51,49,11,43,63
76,57,13,12,17
51,68,5,18,83
40,73,39,16,76
57,42,5,62,105
6,19,2,34,1
0,8,46,27,7
40,12,20,34,59
5,7,37,13,36
57,6,11,15,59
7,1,16,56,5
40,17,25,15,81
57,0,21,65,69
1,37,7,60,72
40,42,13,17,30
19,6,12,25,104
2,8,16,4,56
40,5,31,72,66
2,8,19,6,35
57,15,6,5,11
0,13,89,105,95
57,15,1,59,18
7,61,33,41,35
57,13,5,39,11
7,38,6,25,105
57,2,9,30,36
19,13,38,20,59
5,15,19,38,37
40,16,33,54,3
6,19,13,10,73
57,23,33,11,47
51,76,57,6,34
103,49,82,27,35
7,0,8,25,28
40,12,10,34,30
0,19,7,13,42
40,25,54,8,11
7,6,72,31,12
5,27,47,1,33
76,57,1,16,69
51,49,10,43,12
0,42,19,13,39
40,25,54,95,79
72,47,57,66,88
19,8,1,2,20
57,16,65,2,34
0,40,76,15,19
57,76,9,17,91
5,23,37,1,38
57,13,58,19,48
7,40,2,17,72
31,47,3,60,43
62,12,89,95,4
40,0,57,15,105
80,46,83,7,69
19,57,11,27,35
51,68,5,17,73
5,57,13,7,47
42,1,2,54,53
51,5,55,39,9
76,7,12,16,85
57,6,74,37,34
51,68,73,21,79
40,57,0,68,30
19,37,7,27,6
5,15,47,35,9
1,23,68,8,57
76,51,10,8,0
72,4,68,5,6
5,6,13,39,42
57,19,12,66,0
51,49,7,13,6
5,27,55,16,30
1,25,43,59,16
51,49,38,13,23
23,40,44,27,94
57,56,12,80,81
7,57,9,89,45
23,15,61,34,17
91,13,37,7,48
57,15,1,35,34
39,60,73,88,80
7,51,49,56,33
57,40,16,8,17
7,9,25,48,32
40,57,12,6,19
7,5,15,46,30
40,27,20,18,43
7,16,46,3,66
57,0,8,1,33
9,25,83,3,35
7,5,16,38,69
51,25,54,48,3
7,15,1,94,23
5,57,12,42,6
5,15,25,61,19
7,38,37,6,59
7,38,37,8,16
5,6,42,66,39
5,15,1,17,42
57,9,47,27,95
57,38,4,86,69
19,9,48,1,10
7,72,11,31,27
40,10,15,23,8
40,73,15,86,44
16,7,25,95,58
16,7,11,3,6
57,10,9,62,83
7,6,15,97,76
57,9,73,95,58
19,6,71,5,66
57,7,9,38,33
51,49,11,13,53
16,7,6,76,17
7,51,13,54,76
57,5,11,6,27
5,15,1,29,10
57,19,13,61,16
57,9,8,25,35
5,15,1,19,6
5,46,62,89,103
2,8,9,77,19
57,9,46,38,5
7,13,37,81,1
57,15,33,95,35
51,5,19,27,12
57,13,6,56,7
19,72,16,10,54
7,6,5,25,9
57,13,11,59,39
12,13,5,17,0
7,1,27,15,22
6,37,11,54,81
13,5,56,39,14
72,31,4,13,55
0,19,57,15,46
72,31,25,4,1
0,19,57,46,9
19,42,25,61,73
57,7,11,6,94
11,13,39,40,47
19,38,15,25,72
57,76,16,66,95
5,40,6,78,53
6,57,27,19,11
7,48,15,76,16
19,6,16,62,34
7,59,15,80,35
57,12,16,25,45
72,10,6,1,83
72,16,10,1,83
57,62,25,9,92
6,25,12,30,34
72,16,10,7,95
7,6,76,15,42
16,51,11,30,3
15,57,12,95,105
51,49,56,13,4
7,1,33,60,41
20,48,63,77,62
40,15,47,77,59
57,9,27,48,38
40,16,54,73,84
57,48,27,61,58
51,76,61,13,63
57,15,16,1,65
51,19,13,59,35
57,15,1,29,30
42,76,16,17,8
57,9,19,23,77
5,6,47,38,16
2,8,13,95,43
19,11,16,13,65
7,9,6,85,33
39,11,6,3,103
7,9,31,77,78
39,5,55,27,31
51,7,13,1,32
57,39,2,1,24
7,11,15,13,85
57,12,7,9,81
72,25,66,1,42
19,57,16,38,29
42,1,15,59,30
57,6,66,59,42
33,19,27,5,88
51,92,6,13,65
43,49,52,82,89
57,16,6,92,97
42,47,38,44,27
16,72,12,83,73
57,9,25,8,89
12,17,13,5,0
51,49,10,39,11
7,10,9,45,91
0,57,13,81,63
12,10,45,66,19
13,57,1,32,91
12,6,8,56,44
7,13,71,62,64
51,5,68,52,55
7,37,13,62,81
7,5,29,15,80
38,57,6,19,68
5,15,1,47,29
51,49,68,52,84
7,5,15,77,58
57,27,1,59,46
57,16,6,11,30
7,19,88,27,47
57,7,12,68,25
33,19,23,5,1
7,1,56,39,33
19,6,27,59,63
6,10,11,5,66
7,1,13,69,26
5,13,63,47,42
57,6,10,80,65
10,6,38,19,94
7,27,63,48,4
5,40,10,11,86
48,63,80,15,25
57,15,1,17,33
10,72,6,62,41
13,1,37,17,75
19,51,10,49,35
19,6,11,27,45
13,57,4,72,80
5,15,56,35,30
12,13,72,31,4
51,49,1,20,85
6,10,83,16,62
7,6,8,9,57
13,10,19,76,82
7,6,48,27,61
40,57,13,17,65
40,5,27,11,101
57,6,16,8,12
10,57,9,5,106
7,48,6,88,76
40,10,76,13,17
57,5,6,78,59
12,57,16,66,59
7,40,15,17,10
7,6,42,66,76
16,40,25,30,34
57,44,6,42,71
72,31,61,83,63
19,38,56,25,41
57,9,17,76,10
19,11,16,13,47
51,49,68,82,56
57,11,66,70,41
40,73,54,74,17
42,39,15,11,34
40,25,54,73,48
57,9,19,1,25
5,15,61,43,33
57,15,71,56,32
7,61,9,59,62
40,25,54,79,94
57,9,37,19,76
51,12,19,55,70
7,33,76,13,63
57,39,55,34,89
7,51,49,13,56
57,61,6,16,8
7,2,0,47,3
5,9,1,17,88
57,2,13,47,8
5,19,29,33,93
57,23,1,59,27
7,42,76,15,34
51,57,37,24,11
72,6,25,13,19
57,48,10,62,16
40,56,54,32,55
10,72,6,95,25
40,5,65,15,45
57,76,48,16,54
57,5,15,80,90
40,76,16,8,95
57,33,1,16,19
51,9,54,49,48
38,8,9,83,96
7,5,13,46,78
57,56,16,13,45
51,39,1,94,68
57,25,31,72,11
38,39,8,2,16
40,10,16,72,106
7,57,76,9,12
10,6,5,13,43
7,1,51,49,27
80,5,16,88,48
40,57,10,61,59
7,6,12,56,8
63,48,73,10,1
9,25,86,4,56
57,2,6,19,95
80,13,46,86,17
2,5,9,48,30
51,57,29,34,1
15,54,37,36,61
5,42,39,66,12
7,6,16,8,56
51,49,27,76,61
57,9,39,65,33
12,57,13,42,59
6,76,10,23,83
19,33,27,88,45
51,49,6,10,5
33,19,76,6,57
51,5,11,39,16
13,5,16,54,78
40,0,7,60,76
76,6,7,80,104
13,10,1,4,75
5,10,13,37,65
57,40,9,16,30
40,60,6,76,44
57,72,10,9,11
7,5,60,46,59
6,15,16,17,75
5,6,15,80,57
7,37,11,27,70
7,6,27,19,71
38,57,13,35,72
7,6,16,27,8
1,19,13,37,95
6,40,16,17,65
57,5,9,39,13
7,16,11,25,92
57,9,38,19,37
7,13,19,25,61
1,37,76,27,17
7,25,80,59,39
5,10,15,61,16
7,80,2,8,56
5,40,12,16,57
5,23,27,4,38
10,37,13,47,6
51,9,61,17,47
76,16,11,27,19
7,27,33,22,6
5,76,13,12,35
5,13,6,57,73
7,11,10,39,62
5,1,74,19,71
7,13,57,76,91
37,5,6,17,63
7,23,11,27,34
7,37,65,16,77
5,13,1,20,83
13,57,7,35,70
72,16,4,80,31
6,7,11,81,15
37,1,13,47,36
5,1,20,35,4
31,72,80,66,39
11,23,13,8,83
1,47,15,3,12
25,40,35,97,95
57,16,47,9,38
5,80,13,69,39
10,25,9,19,38
51,49,6,56,54
57,33,12,16,19
38,5,27,89,61
7,29,13,57,92
57,6,25,81,62
51,9,12,10,75
19,13,55,42,59
1,5,10,39,56
51,49,7,93,6
40,47,76,79,88
7,11,13,10,45
72,47,15,6,51
1,37,13,17,81
6,19,16,59,12
7,5,11,27,16
13,6,57,59,80
10,38,45,15,6
7,1,20,35,21
91,0,29,89,105
103,40,60,62,6
42,19,0,89,22
7,35,49,103,23
57,25,11,65,80
0,17,60,67,1
31,54,27,35,75
7,5,25,40,97
63,23,46,52,98
42,39,11,13,8
19,1,37,6,3
57,25,20,11,52
19,40,27,30,91
10,25,72,54,39
7,6,37,45,68
5,1,15,35,54
7,16,27,72,54
57,5,15,6,69
10,2,7,13,3
38,6,18,44,4
43,28,20,19,94
103,80,7,6,17
57,13,12,42,39
7,1,66,16,21
57,6,10,76,103
51,49,13,63,17
40,25,4,47,39
57,9,19,11,53
40,47,10,15,46
57,13,1,23,19
7,11,76,51,27
9,25,19,57,80
57,1,16,29,70
9,25,80,19,86
51,77,13,5,63
9,25,80,39,86
1,27,37,19,83
57,42,20,47,61
1,27,27,23,22
5,25,10,6,13
17,6,11,27,4
7,13,51,49,61
40,23,10,85,44
57,11,13,8,65
38,42,20,34,76
11,39,33,23,32
42,39,68,1,94
40,9,55,65,78
39,38,15,94,2
9,19,25,86,62
42,5,1,4,86
39,23,27,56,26
47,57,58,13,77
5,19,9,10,11
31,72,75,19,80
11,13,10,45,30
5,12,47,13,20
51,7,6,10,34
7,55,39,42,46
12,10,66,65,57
66,76,80,11,35
72,47,16,56,54
27,76,23,12,4
1,19,10,68,78
31,72,47,13,75
7,11,76,51,15
7,13,37,75,93
19,6,5,23,27
93,31,27,64,63
7,12,15,8,71
40,12,52,83,95
5,1,13,37,4
57,15,5,69,83
1,9,61,41,30
51,49,77,63,53
40,33,27,30,45
51,76,39,57,68
6,5,12,10,69
1,37,38,44,15
4,72,66,88,93
5,13,51,77,10
6,4,76,17,63
7,1,60,16,59
6,19,11,15,75
6,57,15,63,17
13,11,59,84,4
5,47,15,11,71
19,16,80,72,74
5,12,13,31,4
40,47,16,1,85
40,5,47,16,77
51,49,13,11,83
57,6,40,54,77
7,13,75,87,55
1,47,66,27,45
5,19,25,16,38
51,76,47,16,72
57,1,25,37,8
31,72,54,13,10
57,35,2,8,63
5,9,57,42,11
59,27,39,25,43
1,27,10,59,66
7,5,15,13,6
1,10,13,37,81
7,5,66,25,11
19,10,13,3,38
5,6,15,30,80
17,13,57,11,72
40,10,25,15,22
7,27,45,38,46
19,61,10,60,76
27,17,16,12,94
19,13,20,3,1
5,23,27,40,83
39,1,13,89,57
40,57,61,9,64
7,25,72,66,56
51,40,13,65,10
57,1,20,95,15
1,27,45,23,39
5,13,35,48,20
7,12,19,16,99
5,1,27,54,71
51,1,13,3,44
7,5,16,35,12
19,25,3,106,2
42,5,13,39,11
19,53,16,62,10
42,39,25,8,12
7,1,23,27,8
16,61,15,47,22
27,1,4,76,60
19,13,10,6,65
7,10,13,73,76
5,38,19,6,15
40,12,57,2,35
39,5,15,1,46
19,8,9,10,4
13,1,57,6,95
6,19,27,11,17
7,1,13,39,33
5,25,38,43,21
19,1,37,65,60
57,76,6,74,89
19,37,13,85,63
19,16,59,11,27
13,1,39,23,75
5,13,37,17,62
40,19,16,61,82
5,1,39,37,71
13,57,4,76,81
5,40,15,25,30
19,10,13,91,95
51,47,31,72,75
19,6,86,11,20
31,1,51,3,39
57,6,76,12,56
93,31,5,27,47
19,23,17,18,2
7,13,55,75,87
19,6,11,86,25
13,47,1,45,60
19,6,10,8,12
19,13,10,77,11
6,4,76,51,17
7,6,74,59,73
19,13,34,15,12
19,27,8,11,25
7,1,9,57,3
13,39,20,76,62
40,47,16,12,77
19,13,1,10,81
72,31,16,17,80
5,40,12,16,47
19,6,10,78,18
5,40,91,15,25
10,13,47,78,18
31,39,37,18,22
40,63,76,69,1
63,13,11,53,10
40,76,89,17,80
19,40,4,6,96
42,39,57,68,76
10,38,4,96,73
5,11,9,35,105
5,1,0,20,18
7,38,16,8,2
6,63,10,9,82
38,0,66,73,30
6,56,11,12,19
5,40,15,54,39
7,38,57,9,59
19,6,16,1,4
9,57,4,86,53
5,6,1,37,43
5,62,40,13,63
39,68,57,2,1
7,20,88,90,12
68,52,57,73,83
40,56,47,13,34
7,6,27,91,4
7,57,6,46,65
40,13,17,79,63
5,42,66,30,12
72,33,23,80,54
7,5,29,15,76
51,49,35,54,37
38,9,10,91,59
6,56,63,15,18
7,40,66,8,20
46,31,10,56,17
76,38,2,35,53
42,19,9,52,79
7,62,25,13,48
31,72,55,57,68
51,5,1,92,89
31,72,13,4,56
7,66,80,8,37
5,57,13,47,6
5,40,16,17,11
57,6,65,80,23
72,31,27,4,54
5,40,60,8,61
6,19,57,62,13
7,72,40,16,53
40,76,25,39,11
31,72,57,13,78
5,31,40,39,71
72,16,17,10,76
5,9,11,25,83
66,76,10,59,43
5,1,16,7,60
19,13,0,61,59
11,9,91,52,8
1,5,57,35,76
40,5,60,38,47
19,13,1,2,21
19,60,6,27,45
13,5,11,17,71
7,72,16,33,56
9,57,1,46,19
7,40,60,95,79
51,49,25,83,35
42,39,29,52,57
43,6,13,76,2
5,51,49,1,60
43,20,16,35,94
5,33,13,1,44
72,66,6,57,56
5,15,57,1,68
40,51,54,77,41
76,37,13,52,14
15,54,29,77,59
5,6,40,16,48
19,57,38,37,44
5,7,13,89,62
39,1,27,2,8
9,57,17,46,1
5,38,40,54,20
19,1,37,66,64
13,5,76,38,16
38,15,20,7,85
51,19,66,61,65
19,27,7,42,6
17,5,11,15,60
40,47,16,10,32
51,5,15,39,91
40,57,76,1,20
51,38,68,17,85
19,6,15,91,42
13,57,56,72,4
13,1,72,80,4
19,57,60,62,35
5,51,68,77,52
42,16,47,62,39
51,76,20,22,12
54,29,11,37,36
31,11,71,86,95
51,49,25,65,93
7,39,40,15,76
5,13,10,65,35
19,13,38,57,76
7,42,9,82,106
19,13,10,11,86
7,42,74,39,56
40,57,60,8,38
7,72,37,95,15
7,10,72,89,35
19,6,13,31,94
1,16,17,35,4
51,49,13,12,61
10,17,66,70,0
31,6,13,101,65
17,6,1,8,15
12,13,27,43,22
19,10,1,16,99
5,13,57,35,23
40,5,11,54,77
51,49,11,86,9
43,23,15,62,8
42,38,5,39,77
6,19,16,27,36
51,49,38,82,68
7,10,35,11,30
19,13,12,42,47
13,1,37,4,72
5,11,9,89,39
7,27,51,49,63
13,47,72,76,25
23,40,9,57,17
80,4,25,68,82
51,49,9,57,1
80,19,6,76,33
19,11,66,6,8
13,31,1,4,22
38,15,76,71,83
7,13,37,86,47
5,15,10,47,35
19,13,62,57,91
5,1,27,23,10
19,13,57,80,59
7,77,13,59,57
19,60,1,20,86
7,15,6,19,27
5,9,13,54,48
6,15,43,16,45
19,10,68,82,93
19,9,11,6,76
5,23,16,56,34
19,1,13,15,53
7,20,16,11,106
7,19,1,16,20
5,6,13,11,17
7,13,76,6,19
9,23,40,17,59
7,40,57,88,1
5,9,96,11,47
7,39,6,37,105
13,11,57,105,106
19,1,10,15,81
5,13,11,17,71
31,72,83,80,25
19,13,10,1,8
19,13,11,57,85
7,6,10,1,30
19,11,16,65,23
13,1,89,39,4
7,42,11,16,8
13,89,91,6,10
7,1,23,27,91
51,76,39,10,9
31,72,13,77,4
51,11,16,76,92
10,21,13,7,43
5,19,12,16,23
13,19,62,16,12
31,7,77,25,4
19,1,27,37,86
77,16,13,11,17
19,6,13,42,76
5,10,9,80,44
5,76,13,57,6
7,42,9,19,62
5,76,56,61,15
42,1,27,4,86
5,27,11,39,58
19,6,16,95,89
57,19,35,71,13
1,17,63,60,59
5,27,35,83,25
6,19,10,0,22
5,19,25,9,91
42,38,15,34,17
16,8,57,89,80
39,38,15,5,23
38,27,20,50,17
7,31,66,86,11
7,13,47,37,95
9,57,51,76,80
57,33,76,23,71
5,13,10,54,77
6,9,4,19,82
5,39,1,15,71
7,9,91,65,81
2,17,34,68,35
5,40,27,47,60
19,6,23,83,18
23,27,82,47,105
83,63,43,92,28
83,6,1,8,16
42,39,68,76,86
38,19,9,91,47
5,39,1,16,69
42,38,13,19,86
5,6,15,1,101
51,49,11,82,16
6,31,38,19,32
5,1,27,39,80
6,19,59,15,63
7,19,13,11,16
6,23,57,76,27
31,8,60,91,30
72,27,54,25,83
13,10,19,61,72
5,6,2,1,30
5,13,19,6,54
1,7,42,9,57
39,37,13,38,85
5,1,19,15,2
31,19,1,52,106
66,40,63,47,48
17,27,71,62,47
6,30,13,56,18
19,6,1,37,92
7,45,66,10,11
7,6,25,1,45
51,76,27,17,8
7,6,27,41,44
25,30,61,94,37
17,30,16,10,91
40,47,33,72,74
39,11,15,45,69
5,2,19,76,87
19,27,61,11,17
7,2,15,8,93
11,19,16,13,32
2,39,27,45,54
72,11,25,47,66
31,1,57,16,8
72,1,27,19,2
31,62,25,81,63
7,19,1,13,89
9,17,2,52,38
5,7,40,23,60
42,27,106,11,108
5,9,10,62,65
40,47,13,57,11
51,76,13,17,1
7,37,16,53,35
7,8,83,9,96
5,42,6,10,27
23,76,17,66,38
5,1,27,30,71
23,39,40,20,7
76,2,10,68,44
5,13,10,39,62
76,1,27,19,25
42,8,13,12,17
5,39,2,78,27
38,37,13,32,56
7,2,16,11,64
37,39,11,55,24
40,7,2,6,21
5,19,16,56,68
40,7,47,10,94
19,6,13,59,34
5,7,16,27,106
29,2,13,80,18
39,60,73,62,88
12,39,13,5,15
66,56,40,65,59
5,12,20,27,34
31,72,54,66,83
32,42,27,19,1
6,59,16,62,47
13,10,57,8,84
7,40,56,61,70
13,57,8,15,79
7,10,12,23,3
5,9,19,52,84
40,6,72,17,42
51,23,83,40,65
42,76,68,39,57
51,83,10,55,49
42,76,11,16,47
51,78,35,57,34
42,76,13,65,1
51,76,88,54,80
38,57,35,65,69
9,10,43,59,35
51,49,54,1,6
40,2,23,54,65
7,42,1,9,92
7,66,0,99,77
80,25,86,68,4
51,76,57,9,83
38,7,16,40,75
51,49,12,38,23
31,72,25,19,0
13,10,91,56,92
6,47,16,1,57
43,13,51,59,47
6,35,15,10,5
10,13,1,45,39
6,19,8,27,63
40,12,57,39,23
7,5,27,42,18
40,5,12,15,4
51,47,16,76,43
56,1,27,76,17
77,6,15,19,5
51,57,3,54,47
35,11,15,91,5
72,17,12,42,25
31,7,13,83,95
5,51,39,1,10
40,27,16,63,75
51,40,57,91,15
5,13,19,9,52
7,91,25,15,82
13,10,76,17,73
19,42,6,9,53
13,10,11,65,34
57,9,2,1,53
42,5,13,56,91
19,20,69,36,7
5,6,80,63,46
42,1,9,17,10
23,5,63,66,39
31,19,66,11,76
13,62,37,91,70
19,13,91,37,65
7,66,76,2,47
63,27,5,1,25
38,19,16,41,2
7,27,33,22,63
19,40,16,35,105
31,72,66,83,18
38,25,76,62,19
15,17,8,35,61
7,27,57,29,77
5,42,25,6,83
38,16,35,57,11
51,49,16,47,46
10,27,43,36,53
51,49,27,12,65
38,57,66,40,4
5,38,27,42,80
19,12,10,9,18
31,72,13,83,69
37,36,34,52,30
19,66,8,33,56
10,1,91,3,2
19,27,16,45,77
7,13,59,57,62
7,10,6,82,49
31,72,1,15,54
5,1,47,16,69
6,19,66,59,56
31,1,19,32,27
12,10,13,59,43
31,19,6,85,27
5,13,10,11,34
7,19,13,2,1
31,81,27,91,23
51,7,25,11,76
19,6,37,13,86
63,12,62,27,45
51,49,77,10,0
10,80,9,96,22
13,39,11,63,75
49,5,68,46,86
51,39,13,76,82
7,37,66,62,70
5,39,20,95,77
49,5,68,46,30
51,19,106,6,15
42,76,13,11,17
51,16,24,56,54
31,72,25,18,79
7,62,77,9,10
38,16,39,57,29
7,31,66,86,35
5,31,46,11,54
38,20,80,19,6
5,27,55,20,19
7,85,10,16,93
5,39,9,10,11
31,72,25,4,80
72,17,54,56,66
31,8,27,83,12
27,19,43,32,51
6,5,10,13,23
1,23,34,99,33
31,8,20,39,77
7,1,16,8,60
6,10,5,15,56
12,23,8,33,83
27,17,54,72,56
12,5,39,16,35
27,17,32,42,43
38,23,57,105,16
42,39,25,32,17
72,31,77,13,73
38,62,0,2,106
5,15,13,35,63
80,19,9,86,10
6,7,5,16,12
51,38,66,76,52
42,39,2,62,8
7,40,80,96,77
39,51,2,21,18
7,38,16,6,34
27,8,10,63,38
5,6,9,47,52
16,8,43,25,76
51,49,38,11,10
33,57,16,47,23
5,51,6,63,78
5,33,37,1,91
16,47,57,6,80
7,15,46,35,95
38,5,20,8,61
7,5,13,45,84
38,42,20,73,56
7,38,40,9,85
39,60,73,80,88
7,16,38,71,32
19,27,12,33,59
31,61,54,16,64
7,72,25,55,15
5,42,16,55,47
51,49,6,57,35
7,6,37,9,77
38,5,21,20,62
51,49,38,20,47
7,12,15,76,0
10,6,56,71,26
7,16,85,17,29
31,16,72,95,5
70,42,10,6,38
5,16,6,39,42
38,25,8,60,84
1,83,0,17,6
5,13,57,55,15
19,6,11,0,97
7,84,32,15,69
31,72,16,54,47
51,49,20,45,46
17,15,37,61,91
7,20,2,49,85
5,10,47,51,61
91,20,66,56,44
6,10,54,41,58
7,13,55,16,8
38,7,16,37,8
42,5,13,47,12
38,37,5,63,16
42,7,1,27,75
7,43,37,15,95
72,31,54,25,97
5,15,16,82,53
7,31,61,32,1
5,40,39,15,11
10,0,13,63,48
7,31,15,11,85
40,27,57,47,95
5,13,1,34,35
8,6,37,43,83
6,5,27,39,60
19,66,82,76,16
19,27,55,85,42
12,47,32,33,35
6,7,13,8,89
19,1,16,15,3
72,31,65,25,56
89,39,11,9,95
19,62,66,86,33
31,7,76,13,91
89,40,47,73,77
7,16,91,62,97
7,19,13,11,25
31,72,40,83,61
51,49,11,25,65
19,16,6,95,69
19,27,75,63,3
5,1,10,9,30
31,19,35,27,8
38,80,20,13,4
10,27,20,22,6
7,5,15,12,35
5,6,47,13,15
27,19,1,31,95
38,15,9,35,3
7,66,42,8,80
5,9,25,38,83
31,72,68,54,57
19,66,8,16,55
5,1,31,39,87
19,1,37,27,36
5,13,54,12,69
31,72,52,21,55
5,9,10,62,19
5,16,47,29,77
7,6,27,32,38
31,7,72,66,80
5,13,10,55,59
5,55,13,71,73
12,10,51,3,43
7,23,33,17,67
19,10,27,34,43
19,27,73,42,62
7,6,1,33,77
7,42,39,13,72
63,74,76,53,25
7,56,81,1,15
27,38,14,30,36
27,6,39,23,106
10,63,1,16,41
19,16,31,32,38
51,49,82,61,20
5,31,39,56,60
19,1,16,32,35
5,39,25,6,91
40,16,77,19,57
5,16,37,47,96
42,39,27,10,80
16,17,66,85,93
5,37,29,47,77
13,5,31,47,91
6,19,23,45,62
66,39,10,85,12
5,6,16,17,67
12,5,13,89,17
10,8,29,62,63
27,5,12,42,54
7,13,1,37,59
5,13,1,17,20
6,7,10,8,93
6,47,37,27,64
7,16,12,35,81
13,23,17,85,63
6,19,8,33,83
31,72,55,66,4
5,13,1,57,44
51,47,34,16,80
10,6,52,19,58
6,8,27,37,76
10,57,46,62,72
6,7,33,63,30
72,15,31,54,57
77,27,25,39,5
12,8,16,57,35
6,93,13,70,85
10,7,74,59,61
10,91,51,49,35
6,57,76,15,101
72,7,40,15,73
82,69,21,87,79
42,7,27,46,76
38,39,15,86,37
5,38,15,9,77
27,0,17,85,69
7,38,68,32,0
40,13,8,83,35
51,49,6,13,47
16,8,89,55,39
7,89,13,106,10
38,27,6,63,92
7,37,13,99,34
5,6,12,56,80
10,1,13,83,21
5,31,55,54,23
10,27,91,17,59
1,7,57,8,61
27,19,5,77,71
7,93,81,46,16
40,16,7,85,35
5,51,54,68,94
27,7,55,30,89
51,49,62,77,20
5,25,75,73,101
6,7,51,49,13
12,5,56,8,16
38,10,13,55,32
6,10,63,85,46
12,5,13,17,69
6,19,76,46,82
12,30,33,91,16
5,6,20,7,36
13,39,56,37,64
39,27,55,89,85
12,31,13,83,32
27,19,5,71,1
7,6,8,37,70
40,74,45,25,30
66,72,56,19,37
51,39,16,107,1
5,15,76,68,6
31,42,32,63,35
7,72,66,0,47
6,17,10,23,59
5,1,60,35,46
7,6,13,81,11
5,27,54,55,23
27,5,10,39,7
6,19,16,55,8
10,1,30,34,57
19,16,66,72,12
15,1,16,63,22
7,40,57,29,30
10,63,27,59,43
66,72,1,56,19
63,6,57,74,65
46,25,15,30,59
19,6,13,37,82
31,7,66,72,93
5,1,15,39,69
19,6,10,8,63
19,93,63,20,86
27,37,91,76,17
77,27,47,64,56
